timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1762787388053,338,Request 19 Mid_High 2,200,OK,Thread Group 3 3-11,text,true,,3277116,134,11,11,http://192.168.184.134/mid_high_2.txt,7,0,2
1762787388116,310,Request 19 Mid_High 2,200,OK,Thread Group 3 3-1,text,true,,3277115,134,11,11,http://192.168.184.134/mid_high_2.txt,10,0,0
1762787388429,5,Request 15 Very_Low 4,200,OK,Thread Group 3 3-9,text,true,,41271,134,11,11,http://192.168.184.134/very_low_4.txt,4,0,0
1762787388034,458,Request 21 Very_High 2,200,OK,Thread Group 3 3-10,text,true,,6656315,135,11,11,http://192.168.184.134/very_high_2.txt,1,0,0
1762787388774,176,Request 19 Mid_High 2,200,OK,Thread Group 3 3-8,text,true,,3277115,134,11,11,http://192.168.184.134/mid_high_2.txt,4,0,0
1762787388745,280,Request 21 Very_High 2,200,OK,Thread Group 3 3-4,text,true,,6656315,135,11,11,http://192.168.184.134/very_high_2.txt,2,0,0
1762787389053,7,Request 15 Very_Low 4,200,OK,Thread Group 3 3-12,text,true,,41272,134,12,12,http://192.168.184.134/very_low_4.txt,5,0,2
1762787389013,186,Request 19 Mid_High 2,200,OK,Thread Group 3 3-6,text,true,,3277115,134,12,12,http://192.168.184.134/mid_high_2.txt,3,0,0
1762787389250,8,Request 15 Very_Low 4,200,OK,Thread Group 3 3-7,text,true,,41271,134,12,12,http://192.168.184.134/very_low_4.txt,6,0,0
1762787389044,230,Request 19 Mid_High 2,200,OK,Thread Group 3 3-3,text,true,,3277115,134,12,12,http://192.168.184.134/mid_high_2.txt,5,0,0
1762787389133,509,Request 21 Very_High 2,200,OK,Thread Group 3 3-2,text,true,,6656315,135,12,12,http://192.168.184.134/very_high_2.txt,3,0,0
1762787389638,11,Request 15 Very_Low 4,200,OK,Thread Group 3 3-10,text,true,,41271,134,12,12,http://192.168.184.134/very_low_4.txt,10,0,0
