timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1762619100836,105,Request 32 Medium 4,200,OK,Thread Group 5 5-1,text,true,,2765115,132,15,15,http://192.168.184.134/medium_4.txt,2,0,0
1762619100960,153,Request 34 High 4,200,OK,Thread Group 5 5-14,text,true,,5529915,130,15,15,http://192.168.184.134/high_4.txt,2,0,0
1762619101135,198,Request 34 High 4,200,OK,Thread Group 5 5-9,text,true,,5529915,130,15,15,http://192.168.184.134/high_4.txt,2,0,0
1762619101259,132,Request 33 Mid_High 3,200,OK,Thread Group 5 5-8,text,true,,3328315,134,15,15,http://192.168.184.134/mid_high_3.txt,2,0,0
1762619101423,93,Request 33 Mid_High 3,200,OK,Thread Group 5 5-5,text,true,,3328315,134,15,15,http://192.168.184.134/mid_high_3.txt,2,0,0
1762619101574,34,Request 30 Low 5,200,OK,Thread Group 5 5-7,text,true,,1048891,129,15,15,http://192.168.184.134/low_5.txt,2,0,0
1762619101770,175,Request 34 High 4,200,OK,Thread Group 5 5-11,text,true,,5529915,130,15,15,http://192.168.184.134/high_4.txt,2,0,0
1762619101892,57,Request 30 Low 5,200,OK,Thread Group 5 5-6,text,true,,1048891,129,15,15,http://192.168.184.134/low_5.txt,4,0,0
1762619101978,78,Request 32 Medium 4,200,OK,Thread Group 5 5-13,text,true,,2765115,132,15,15,http://192.168.184.134/medium_4.txt,2,0,0
1762619102187,78,Request 32 Medium 4,200,OK,Thread Group 5 5-15,text,true,,2765115,132,15,15,http://192.168.184.134/medium_4.txt,2,0,0
1762619102299,31,Request 30 Low 5,200,OK,Thread Group 5 5-3,text,true,,1048891,129,15,15,http://192.168.184.134/low_5.txt,1,0,0
1762619102458,149,Request 34 High 4,200,OK,Thread Group 5 5-4,text,true,,5529915,130,15,15,http://192.168.184.134/high_4.txt,2,0,0
1762619102698,62,Request 30 Low 5,200,OK,Thread Group 5 5-2,text,true,,1048891,129,15,15,http://192.168.184.134/low_5.txt,3,0,0
1762619102670,107,Request 32 Medium 4,200,OK,Thread Group 5 5-10,text,true,,2765115,132,15,15,http://192.168.184.134/medium_4.txt,1,0,0
1762619102848,32,Request 30 Low 5,200,OK,Thread Group 5 5-12,text,true,,1048891,129,15,15,http://192.168.184.134/low_5.txt,2,0,0
1762619103048,78,Request 32 Medium 4,200,OK,Thread Group 5 5-1,text,true,,2765115,132,15,15,http://192.168.184.134/medium_4.txt,2,0,0
1762619103149,79,Request 32 Medium 4,200,OK,Thread Group 5 5-14,text,true,,2765115,132,15,15,http://192.168.184.134/medium_4.txt,1,0,0
1762619103253,155,Request 34 High 4,200,OK,Thread Group 5 5-9,text,true,,5529915,130,15,15,http://192.168.184.134/high_4.txt,2,0,0
1762619103470,76,Request 32 Medium 4,200,OK,Thread Group 5 5-8,text,true,,2765115,132,15,15,http://192.168.184.134/medium_4.txt,1,0,0
1762619103657,65,Request 31 Mid_Low 4,200,OK,Thread Group 5 5-5,text,true,,2253115,133,15,15,http://192.168.184.134/mid_low_4.txt,2,0,0
1762619103876,64,Request 30 Low 5,200,OK,Thread Group 5 5-11,text,true,,1048891,129,15,15,http://192.168.184.134/low_5.txt,8,0,0
1762619103867,107,Request 32 Medium 4,200,OK,Thread Group 5 5-7,text,true,,2765115,132,15,15,http://192.168.184.134/medium_4.txt,2,0,0
1762619104145,61,Request 31 Mid_Low 4,200,OK,Thread Group 5 5-6,text,true,,2253115,133,15,15,http://192.168.184.134/mid_low_4.txt,1,0,0
