timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1762538312743,201,Request 14 Very_High 5,200,OK,Thread Group 2 2-2,text,true,,7340347,135,15,15,http://192.168.184.134/very_high_5.txt,1,0,0
1762538313256,61,Request 9 Low 5,200,OK,Thread Group 2 2-3,text,true,,1048891,129,15,15,http://192.168.184.134/low_5.txt,4,0,0
1762538313279,122,Request 9 Low 5,200,OK,Thread Group 2 2-5,text,true,,1048891,129,15,15,http://192.168.184.134/low_5.txt,3,0,0
1762538312942,548,Request 14 Very_High 5,200,OK,Thread Group 2 2-15,text,true,,7340347,135,15,15,http://192.168.184.134/very_high_5.txt,2,0,0
1762538312961,629,Request 14 Very_High 5,200,OK,Thread Group 2 2-12,text,true,,7340347,135,15,15,http://192.168.184.134/very_high_5.txt,12,0,0
1762538313293,379,Request 10 Mid_Low 3,200,OK,Thread Group 2 2-9,text,true,,2201915,133,15,15,http://192.168.184.134/mid_low_3.txt,1,0,0
1762538313384,349,Request 10 Mid_Low 3,200,OK,Thread Group 2 2-4,text,true,,2201915,133,15,15,http://192.168.184.134/mid_low_3.txt,18,0,0
1762538313361,379,Request 10 Mid_Low 3,200,OK,Thread Group 2 2-7,text,true,,2201915,133,15,15,http://192.168.184.134/mid_low_3.txt,25,0,0
1762538313436,750,Request 14 Very_High 5,200,OK,Thread Group 2 2-13,text,true,,7340347,135,15,15,http://192.168.184.134/very_high_5.txt,29,0,0
1762538313342,845,Request 14 Very_High 5,200,OK,Thread Group 2 2-14,text,true,,7340347,135,15,15,http://192.168.184.134/very_high_5.txt,26,0,0
1762538314200,103,Request 9 Low 5,200,OK,Thread Group 2 2-8,text,true,,1048891,129,15,15,http://192.168.184.134/low_5.txt,1,0,0
1762538313690,617,Request 14 Very_High 5,200,OK,Thread Group 2 2-1,text,true,,7340347,135,15,15,http://192.168.184.134/very_high_5.txt,3,0,0
1762538314237,101,Request 10 Mid_Low 3,200,OK,Thread Group 2 2-10,text,true,,2201915,133,15,15,http://192.168.184.134/mid_low_3.txt,4,0,0
1762538314466,33,Request 9 Low 5,200,OK,Thread Group 2 2-11,text,true,,1048891,129,15,15,http://192.168.184.134/low_5.txt,2,0,0
1762538314580,123,Request 9 Low 5,200,OK,Thread Group 2 2-15,text,true,,1048891,129,15,15,http://192.168.184.134/low_5.txt,11,0,0
1762538314581,125,Request 9 Low 5,200,OK,Thread Group 2 2-6,text,true,,1048891,129,15,15,http://192.168.184.134/low_5.txt,7,0,0
1762538314828,65,Request 9 Low 5,200,OK,Thread Group 2 2-3,text,true,,1048891,129,15,15,http://192.168.184.134/low_5.txt,1,0,0
1762538314979,142,Request 9 Low 5,200,OK,Thread Group 2 2-13,text,true,,1048891,129,15,15,http://192.168.184.134/low_5.txt,2,0,0
