procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12  99328  23736 617036    0    0     0     4 1163  360  0 73 27  0  0  0
 0  0     12  99988  23744 617040    0    0     0    32  964  202  1 56 43  0  0  0
 0  0     12  99832  23744 617040    0    0     0     0  780  188  0 44 56  0  0  0
 0  0     12  99956  23744 617040    0    0     0     8 1049  239  0 63 37  0  0  0
 2  0     12  98860  23744 617040    0    0     0     0 1032  304  0 62 38  0  0  0
 0  0     12  99920  23744 617044    0    0     0     0 1119  297  0 70 30  0  0  0
 2  0     12  99532  23752 617044    0    0     0    52  736  204  1 38 60  0  0  0
 1  0     12  99140  23752 617044    0    0     0     0 1250  306  0 85 15  0  0  0
 2  0     12  98048  23752 617048    0    0     0     8 1086  288  0 65 35  0  0  0
 3  0     12  98916  23752 617048    0    0     0     0  920  320  0 55 45  0  0  0
 1  0     12  99848  23752 617048    0    0     0     0 1209  404  1 79 20  0  0  0
 3  0     12  97764  23760 617040    0    0     0    28 1004  251  0 60 40  0  0  0
 1  0     12  99380  23760 617052    0    0     0     4  982  237  0 60 40  0  0  0
 0  0     12  99736  23760 617052    0    0     0    12  999  309  0 61 39  0  0  0
 2  0     12  99256  23760 617052    0    0     0     0  725  199  0 40 60  0  0  0
 2  0     12  99212  23760 617056    0    0     0     0 1219  359  0 84 16  0  0  0
 2  0     12  99300  23768 617056    0    0     0    28 1143  372  0 75 25  0  0  0
 1  0     12  99728  23768 617056    0    0     0     0 1015  291  1 61 38  0  0  0
 0  0     12  99884  23768 617056    0    0     0     4 1350  489  0 97  3  0  0  0
 2  0     12  98848  23768 617060    0    0     0     8 1101  399  0 70 30  0  0  0
 1  0     12 100132  23768 617060    0    0     0     0  828  195  1 46 53  0  0  0
 2  0     12  98608  23776 617052    0    0     0    28 1109  451  0 71 29  0  0  0
 2  0     12  99544  23776 617060    0    0     0     0 1030  222  0 63 37  0  0  0
 1  0     12  99800  23776 617064    0    0     0     0  963  354  0 62 38  0  0  0
 0  0     12  99900  23776 617064    0    0     0    16 1076  249  0 64 36  0  0  0
 0  0     12  99804  23776 617064    0    0     0     0  748  162  1 41 58  0  0  0
 0  0     12  99712  23776 617064    0    0     0     0  988  263  0 59 41  0  0  0
 2  0     12  98856  23784 617068    0    0     0    28  916  244  0 53 47  0  0  0
 2  0     12  97964  23784 617068    0    0     0     0 1124  301  0 70 30  0  0  0
 2  0     12  98540  23784 617068    0    0     0     8 1148  328  0 72 28  0  0  0
 1  0     12  99308  23784 617072    0    0     0     4 1170  319  1 76 23  0  0  0
 2  0     12  98692  23784 617072    0    0     0     0 1340  352  0 92  8  0  0  0
 1  0     12  99844  23792 617072    0    0     0    28  988  285  0 60 40  0  0  0
 0  0     12  99552  23792 617076    0    0     0     0  897  228  1 54 45  0  0  0
 3  0     12  98364  23792 617076    0    0     0    12 1287  315  0 83 17  0  0  0
 0  0     12  99748  23792 617076    0    0     0     0 1319  497  0 91  9  0  0  0
 1  0     12 100156  23792 617076    0    0     0     4  916  286  1 54 45  0  0  0
 1  0     12  99732  23800 617080    0    0     0    28  641  165  0 33 67  0  0  0
 0  0     12  99864  23800 617080    0    0     0     0 1023  256  0 63 37  0  0  0
 1  0     12  99896  23800 617080    0    0     0     8 1144  336  0 72 28  0  0  0
 0  0     12  99544  23800 617080    0    0     0     0  993  218  1 59 40  0  0  0
 2  0     12  99560  23800 617084    0    0     0     4 1244  411  0 82 18  0  0  0
 7  0     12  98248  23808 617076    0    0     0    28 1140  367  0 73 27  0  0  0
 2  0     12  98524  23808 617092    0    0     0     0  995  331  0 59 41  0  0  0
 1  0     12  99956  23808 617096    0    0     0     0 1073  341  0 69 31  0  0  0
 3  0     12  99164  23808 617096    0    0     0    12 1032  305  1 68 31  0  0  0
 2  0     12  98168  23808 617096    0    0     0     0  795  248  1 45 54  0  0  0
 1  0     12  99636  23816 617096    0    0     0    36 1340  475  0 90 10  0  0  0
 2  0     12  98576  23816 617100    0    0     0     0 1187  322  0 79 21  0  0  0
 1  0     12  99244  23816 617100    0    0     0     0  912  257  0 55 45  0  0  0
 2  0     12  98760  23816 617100    0    0     0     8 1098  307  1 66 33  0  0  0
 0  0     12  99628  23816 617100    0    0     0     0  913  304  0 55 45  0  0  0
 3  0     12  99364  23824 617104    0    0     0    28  998  288  0 59 41  0  0  0
 2  0     12  98752  23824 617104    0    0     0     4 1173  236  1 74 25  0  0  0
 0  0     12  99684  23824 617104    0    0     0     0 1048  318  0 65 35  0  0  0
 1  0     12  99008  23824 617108    0    0     0     8 1090  368  0 70 30  0  0  0
 1  0     12  99264  23824 617108    0    0     0     0  972  203  0 58 42  0  0  0
 2  0     12  98040  23832 617108    0    0     0    28  891  215  1 50 49  0  0  0
 0  0     12  99768  23832 617108    0    0     0     0 1073  211  0 64 36  0  0  0
 1  0     12  98772  23832 617108    0    0     0     4  673  184  0 34 66  0  0  0
 1  0     12  98900  23832 617112    0    0     0    12  736  184  0 38 62  0  0  0
 1  0     12  98900  23832 617112    0    0     0     0 1095  201  0 66 34  0  0  0
 1  0     12  99592  23840 617116    0    0     0    28 1117  281  1 71 28  0  0  0
 1  0     12  98820  23840 617116    0    0     0     0 1169  335  0 74 26  0  0  0
 0  0     12  99752  23840 617116    0    0     0     0  690  223  0 36 64  0  0  0
 3  0     12  99324  23840 617116    0    0     0    12 1080  418  1 90  9  0  0  0
 9  0     12  96372  23840 617116    0    0     0     0 1146  465  2 98  0  0  0  0
15  0     12  92980  23848 617112    0    0     0    28  821  353  0 100  0  0  0  0
16  0     12  93092  23848 617120    0    0     0     0 1059  572  2 98  0  0  0  0
 8  0     12  97600  23848 617120    0    0     0     0 1213  663  0 100  0  0  0  0
 0  0     12  99928  23848 617124    0    0     0     0 1094  607  1 83 16  0  0  0
 0  0     12  99956  23848 617124    0    0     0    16  621  249  0 37 63  0  0  0
 2  0     12  99000  23848 617124    0    0     0     0  679  193  1 43 56  0  0  0
 1  0     12  99212  23856 617124    0    0     0    48  510  189  0 30 70  0  0  0
 1  0     12  99432  23856 617128    0    0     0     0 1045  314  0 72 28  0  0  0
 4  0     12  98628  23856 617128    0    0     0     0 1045  330  0 78 22  0  0  0
 0  0     12  99664  23856 617128    0    0     0     8  742  309  0 57 43  0  0  0
 2  0     12  98852  23856 617132    0    0     0     4 1031  353  0 86 14  0  0  0
 0  0     12  99616  23864 617132    0    0     0    28  891  203  1 56 43  0  0  0
 0  0     12  99544  23864 617132    0    0     0     0  833  318  0 75 25  0  0  0
 4  0     12  97476  23864 617132    0    0     0     0 1163  281  1 73 26  0  0  0
 1  0     12  99548  23864 617136    0    0     0    12  787  300  0 47 53  0  0  0
 1  0     12  99196  23864 617136    0    0     0     0  988  273  0 61 39  0  0  0
 0  0     12  99540  23872 617136    0    0     0    32  942  254  0 55 45  0  0  0
 0  0     12  99536  23872 617140    0    0     0     0 1006  235  1 60 38  0  0  0
 1  0     12  99088  23872 617140    0    0     0     0  951  341  0 56 44  0  0  0
 0  0     12  99696  23872 617140    0    0     0     8 1300  348  0 86 14  0  0  0
 1  0     12  99604  23872 617140    0    0     0     0 1021  300  0 62 38  0  0  0
 1  0     12  99524  23880 617144    0    0     0    28  871  208  0 50 50  0  0  0
 3  0     12  98328  23880 617144    0    0     0     4 1100  399  1 68 30  0  0  0
 1  0     12  99140  23880 617144    0    0     0     0 1092  266  0 65 35  0  0  0
 0  0     12  99932  23880 617148    0    0     0     0  924  219  0 56 44  0  0  0
 0  0     12  98956  23888 617144    0    0     0    40 1287  395  0 87 13  0  0  0
 1  0     12  99408  23888 617156    0    0     0     0  885  220  0 48 52  0  0  0
 3  0     12  98252  23888 617156    0    0     0     0  970  188  1 56 42  0  0  0
 1  0     12  99504  23888 617160    0    0     0     8 1143  313  0 72 28  0  0  0
 0  0     12  99500  23888 617160    0    0     0     0 1190  283  1 73 25  0  0  0
 1  0     12  98892  23888 617160    0    0     0     8 1085  254  0 68 32  0  0  0
 2  0     12  98364  23896 617160    0    0     0    28 1210  367  0 77 23  0  0  0
 2  0     12  98556  23896 617164    0    0     0     0 1200  329  0 78 22  0  0  0
 0  0     12  99552  23896 617164    0    0     0     0  892  210  0 52 48  0  0  0
 2  0     12  97984  23896 617164    0    0     0     4  970  201  1 55 44  0  0  0
 0  0     12  99520  23896 617168    0    0     0     0 1110  250  0 69 31  0  0  0
 2  0     12  98928  23904 617168    0    0     0    28 1145  263  0 67 33  0  0  0
 2  0     12  97876  23904 617168    0    0     0     0 1240  252  1 78 21  0  0  0
 2  0     12  98096  23904 617168    0    0     0     0 1144  291  0 73 27  0  0  0
 1  0     12  99536  23904 617172    0    0     0     0 1056  252  0 63 37  0  0  0
 0  0     12  99820  23904 617172    0    0     0     4  991  250  1 56 43  0  0  0
 0  0     12  99560  23912 617164    0    0     0    40  923  275  0 52 48  0  0  0
 2  0     12  99356  23912 617172    0    0     0     0  961  231  0 57 43  0  0  0
 3  0     12  99460  23912 617176    0    0     0     0  997  215  1 57 42  0  0  0
 1  0     12  99524  23912 617176    0    0     0     0 1046  219  0 64 36  0  0  0
 1  0     12  99304  23912 617176    0    0     0     0 1168  289  0 72 28  0  0  0
 1  0     12  98544  23920 617180    0    0     0    44 1003  269  0 60 40  0  0  0
 0  0     12  99452  23920 617180    0    0     0     0 1114  290  0 70 30  0  0  0
 2  0     12  98168  23920 617180    0    0     0     0 1054  270  0 63 37  0  0  0
 1  0     12  99448  23920 617180    0    0     0     0  830  197  1 48 51  0  0  0
 0  0     12  99320  23920 617184    0    0     0     0 1153  281  0 72 28  0  0  0
 1  0     12  99528  23928 617184    0    0     0    28 1083  308  0 67 33  0  0  0
 0  0     12  99440  23928 617184    0    0     0    12 1201  298  0 77 23  0  0  0
 3  0     12  98628  23928 617184    0    0     0     0 1033  275  1 62 37  0  0  0
 0  0     12  99436  23928 617188    0    0     0     0  902  237  0 52 48  0  0  0
 0  0     12  99436  23928 617188    0    0     0     0  879  205  0 49 51  0  0  0
 0  0     12  99424  23936 617180    0    0     0    28  917  264  0 53 47  0  0  0
 1  0     12  98716  23936 617192    0    0     0    12 1211  378  1 77 22  0  0  0
 4  0     12  97800  23936 617192    0    0     0     4 1264  258  0 84 16  0  0  0
 1  0     12  98592  23936 617192    0    0     0     0  988  364  0 62 38  0  0  0
 3  0     12  98504  23936 617196    0    0     0     0 1289  471  0 92  8  0  0  0
 8  0     12  95824  23944 617196    0    0     0    28 1292  468  0 90 10  0  0  0
 0  0     12  99492  23944 617196    0    0     0     8 1005  450  0 67 33  0  0  0
 0  0     12  99504  23944 617196    0    0     0     0 1215  547  0 86 14  0  0  0
